body,task,disturbance,seed,controller,success,workflow_completed,stage_pass_rate,final_relation_error,final_object_error,final_object_speed,deadline_steps,steps_used,recoveries,localized_failure,exception_type,contract_hash,min_joint_limit_margin,final_min_jacobian_singular_value,energy,reflex_steps,predictive_checks,predictive_rejections,predictive_accepts,push_stage_reached,push_stage_sensed_stable,observer_checks,observer_rejections,observer_accepts,push_steps,push_torque_saturation_fraction,push_contact_fraction,push_contact_losses,push_progress,push_mean_tangent_force,push_min_jacobian_singular_value,push_min_joint_limit_margin,condition,first_failed_stage,safe
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27002,capability_compiled,False,False,0.0,0.20598995451443003,0.20598995451443003,1.571117633153925e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.4532057880436371,0.22982705320595626,155.52415273308534,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27003,capability_compiled,False,False,0.0,0.19724264950086107,0.19724264950086107,9.424348331965792e-09,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5351836546074842,0.23770290608892475,157.1074858738258,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27004,capability_compiled,False,False,0.0,0.20738775097653211,0.20738775097653211,0.09298056416082898,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.48215816115336585,0.233489893272637,153.30947953255864,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27005,capability_compiled,False,False,0.0,0.19243644559956322,0.19243644559956322,2.3020317844760046e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.4025325441942864,0.2225490582565045,160.19291512251777,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27006,capability_compiled,False,False,0.0,0.1785272830541563,0.1785272830541563,1.7707606708146635e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.49557618501648326,0.2293573364637441,158.94849597006873,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27007,capability_compiled,False,False,0.0,0.20375803746786966,0.20375803746786966,3.184070736825844e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.4642572309916848,0.22982757782570498,157.44040928358922,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27008,capability_compiled,False,False,0.0,0.1587075365854223,0.1587075365854223,2.9492558828188335e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5042719753793179,0.23732106104623912,148.7983622020222,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27009,capability_compiled,False,False,0.0,0.19585936769961007,0.19585936769961007,5.548915490165352e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.551888297681395,0.23979623052257093,156.8382807920015,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27010,capability_compiled,False,False,0.0,0.19272356206609836,0.19272356206609836,2.381858286484178e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.49387003991355716,0.23312230040427023,157.45694998117682,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27011,capability_compiled,False,False,0.0,0.20342938586079098,0.20342938586079098,6.481044513061332e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5374447335105792,0.24176160997936105,149.01172873449076,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27012,capability_compiled,False,False,0.0,0.18919396949151096,0.18919396949151096,4.056009249510462e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5448558267413741,0.2406587350215941,151.22888746166686,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27013,capability_compiled,False,False,0.0,0.19908986587767047,0.19908986587767047,5.35853923552134e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.43213702111862506,0.22830624893738294,154.2366572517403,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27014,capability_compiled,False,False,0.0,0.19315238784299923,0.19315238784299923,7.5826463276238e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5563903798593572,0.2416654455764834,153.95070743340787,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27015,capability_compiled,False,False,0.0,0.1949797265923256,0.1949797265923256,5.087076765374052e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.48493320314979593,0.2345885768331321,153.20617645473445,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27016,capability_compiled,False,False,0.0,0.1770087883150827,0.1770087883150827,1.8231467501012463e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5367003161897008,0.2352183189804176,160.44891035571177,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27017,capability_compiled,False,False,0.0,0.17231891362288393,0.17231891362288393,0.08625285939780496,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5244269807583111,0.23567180444426616,154.2686961967644,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27018,capability_compiled,False,False,0.0,0.18800437317982294,0.18800437317982294,0.08129915816390672,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.48256988534451306,0.23152162621433534,155.88898055270147,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27019,capability_compiled,False,False,0.0,0.1671986967764092,0.1671986967764092,5.171841249997538e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5024202695188067,0.23488635941293734,153.4547112033278,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27020,capability_compiled,False,False,0.0,0.1894074656799216,0.1894074656799216,5.547840138068722e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5020911072596665,0.2297378279967507,162.41997088711116,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27021,capability_compiled,False,False,0.0,0.1935500870171584,0.1935500870171584,1.1394327960001838e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.473342245258888,0.23052646591847487,157.61125676141268,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27022,capability_compiled,False,False,0.0,0.1732395813490939,0.1732395813490939,3.3831802639429976e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.544720997104839,0.2393622064923587,152.27454841310052,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27023,capability_compiled,False,False,0.0,0.17218711940784123,0.17218711940784123,0.08859951170305588,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.5038621011050353,0.23643200942643366,151.74962396297337,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_weak_actuator,push_to_zone,delay_6_noise_0,27024,capability_compiled,False,False,0.0,0.225334260141093,0.225334260141093,6.659251864823993e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.3442845396848151,0.20887867982188751,173.25214848213005,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27001,capability_compiled,False,False,0.0,0.26631609908046644,0.26631609908046644,6.172134260140182e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7609957071496276,0.27994968968499373,143.83042770852126,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27002,capability_compiled,False,False,0.0,0.5177941257008347,0.5177941257008347,0.331389160607857,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7361130510405807,0.2834195311811197,149.05243768648083,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27003,capability_compiled,False,False,0.0,0.26274311318100163,0.26274311318100163,0.1404303409941624,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8074932511733022,0.28525070465649915,150.44927729282023,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27004,capability_compiled,False,False,0.0,0.22531479303459062,0.22531479303459062,3.850410709256415e-09,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7446607058469787,0.2827040498903178,148.59854537242393,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27005,capability_compiled,False,False,0.0,0.3401156040465651,0.3401156040465651,0.14589802451554948,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.718743942448965,0.2827062681710039,149.29128038336992,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27006,capability_compiled,False,False,0.0,0.26707129801179674,0.26707129801179674,5.61140721938133e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7989107241569955,0.28473748965192464,154.15050151817852,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27007,capability_compiled,False,False,0.0,0.26837240395184214,0.26837240395184214,0.11587843050308604,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7567096588206264,0.2834736807553957,149.30253567284595,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27008,capability_compiled,False,False,0.0,0.5389885243189055,0.5389885243189055,0.34716602175684924,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7394370651096711,0.27965955339804843,144.31738860851326,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27009,capability_compiled,False,False,0.0,0.6230450895118174,0.6230450895118174,0.49723167643344485,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8212600017281888,0.28573006062222467,150.8772922394722,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27010,capability_compiled,False,False,0.0,0.37141094693071897,0.37141094693071897,0.4739972945728442,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7770642559815828,0.2857384054594553,151.26822751148396,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27011,capability_compiled,False,False,0.0,0.3017975141450516,0.3017975141450516,0.21110227577273244,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.745766941669868,0.28281142360617184,146.53341111677886,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27012,capability_compiled,False,False,0.0,0.5249472194725708,0.5249472194725708,0.3340997314844157,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7893111891131337,0.28329793051291136,147.24335676098593,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27013,capability_compiled,False,False,0.0,0.5877120996413304,0.5877120996413304,0.42094037250078553,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7191040469407857,0.2809616819329377,146.35439196539667,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27014,capability_compiled,False,False,0.0,0.3309393789574219,0.3309393789574219,0.4483188495783693,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8037042878467506,0.2846988930265483,149.8474951111031,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27015,capability_compiled,False,False,0.0,0.3877908669157735,0.3877908669157735,0.41820614974106407,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7446997694819624,0.2839705388494836,148.5134113439377,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27016,capability_compiled,False,False,0.0,0.6360279147424078,0.6360279147424078,0.5280973497341614,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8314676315634348,0.2861987374560355,156.30927688535,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27017,capability_compiled,False,False,0.0,0.2935264891944708,0.2935264891944708,0.07950725423103229,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7879091005908743,0.2840578502683818,151.58946956226953,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27018,capability_compiled,False,False,0.0,0.23970585505175634,0.23970585505175634,6.024978736362516e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7659248345220679,0.2824702780451379,148.7637301840158,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27019,capability_compiled,False,False,0.0,0.5172643003856483,0.5172643003856483,0.3296710771702298,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7657335551996596,0.2827632583396828,148.68740724696178,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27020,capability_compiled,False,False,0.0,0.23037256503152873,0.23037256503152873,0.11736751250832812,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8181789220441056,0.2868782010620029,156.97103400110197,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27021,capability_compiled,False,False,0.0,0.2657870599011582,0.2657870599011582,4.520844786559701e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7604520235619665,0.2842842637401303,152.744294948018,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27022,capability_compiled,False,False,0.0,0.3606544944970282,0.3606544944970282,0.3425639566595406,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7994527606822759,0.28248218871190023,148.07380966056323,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27023,capability_compiled,False,False,0.0,0.471846179070616,0.471846179070616,0.40024462378944614,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7535027293672005,0.28199346344714105,147.1784471432882,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_posture_shifted,push_to_zone,delay_6_noise_0,27024,capability_compiled,False,False,0.0,0.2579273816493728,0.2579273816493728,2.155440192739271e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7661198737803181,0.28669825875440447,158.16584724091376,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27001,capability_compiled,False,False,0.0,0.21717740455794743,0.21717740455794743,0.12775167228907597,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8303620384513302,0.2819387701068443,137.7123652485205,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27002,capability_compiled,False,False,0.0,0.2366199271152886,0.2366199271152886,4.346077178353109e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7843157273488699,0.28474056213649235,138.29485988096883,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27003,capability_compiled,False,False,0.0,0.21772730387664999,0.21772730387664999,1.139804979889501e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8611735755354151,0.2849619657498265,139.85259733220707,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27004,capability_compiled,False,False,0.0,0.2656625114964561,0.2656625114964561,5.909612915674309e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7984593311510837,0.28443296907297744,137.96120588836354,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27005,capability_compiled,False,False,0.0,0.2061834752735155,0.2061834752735155,8.870734618534535e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7525098550307954,0.28110375547170047,137.30097859133676,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27006,capability_compiled,False,False,0.0,0.25068305440983707,0.25068305440983707,0.15509413054250212,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8727921050654801,0.2871640098361694,144.96986321323155,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27007,capability_compiled,False,False,0.0,0.22494803035098285,0.22494803035098285,9.683158061711356e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7959816822123336,0.28326762768414243,136.9675470017009,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27008,capability_compiled,False,False,0.0,0.21457254569804934,0.21457254569804934,0.1283246249775923,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8016105099273303,0.28200759982308593,135.77997558249442,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27009,capability_compiled,False,False,0.0,0.21919607075926076,0.21919607075926076,6.536231503643002e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8869625324438173,0.28713527080726664,141.32978402388514,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27010,capability_compiled,False,False,0.0,0.22346481404324817,0.22346481404324817,6.599777138027982e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8228395099569341,0.285673376932925,140.15278915015426,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27011,capability_compiled,False,False,0.0,0.2207338593764124,0.2207338593764124,1.7833310185740957e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7917545538953874,0.2835659195759732,136.20496522974366,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27012,capability_compiled,False,False,0.0,0.258596214997774,0.258596214997774,0.10634617069626426,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8581137859033745,0.28598060375465895,139.162869212536,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27013,capability_compiled,False,False,0.0,0.2419519256572439,0.2419519256572439,9.771368874374356e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.759606651179134,0.2821379060863572,136.16333649919585,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27014,capability_compiled,False,False,0.0,0.2934644466411366,0.2934644466411366,0.14259025987615742,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8695494753650634,0.28664469620088123,140.60106279126387,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27015,capability_compiled,False,False,0.0,0.2357052345157194,0.2357052345157194,7.26182685219514e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7813030097631084,0.2840931943889261,137.03153682038553,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27016,capability_compiled,False,False,0.0,0.24503312919681144,0.24503312919681144,1.0961176077928973e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.9054478297166839,0.2877668990177047,147.23724582294705,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27017,capability_compiled,False,False,0.0,0.21741383340552214,0.21741383340552214,0.12282267588616055,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8583906683677678,0.2866635031443731,142.25217753702515,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27018,capability_compiled,False,False,0.0,0.191058916641251,0.191058916641251,0.14136675344616578,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8355523634128437,0.2852682259085896,139.25089687591404,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27019,capability_compiled,False,False,0.0,0.24097029281976193,0.24097029281976193,1.6761559898500206e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8276812001063636,0.2855478917661153,139.69728660763647,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27020,capability_compiled,False,False,0.0,0.24282809050204834,0.24282809050204834,3.51352894239509e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8831383029903581,0.2880906501445326,148.01720505460054,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27021,capability_compiled,False,False,0.0,0.23991841494882596,0.23991841494882596,2.054056718139284e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8240741997788104,0.28655820292567763,142.52551889362857,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27022,capability_compiled,False,False,0.0,0.23458391880941246,0.23458391880941246,0.12113098048772579,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8685631172987696,0.28461005812192175,140.14404829909515,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27023,capability_compiled,False,False,0.0,0.2760807533673136,0.2760807533673136,0.1559875284655369,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.8080092447592562,0.28387907790961525,137.52740102734552,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_reference,push_to_zone,delay_6_noise_0.0035,27024,capability_compiled,False,False,0.0,0.2634897240267944,0.2634897240267944,1.0906573743577592e-07,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.807820024858509,0.28526120818470363,143.94304282970634,0,0,0,0,False,False,0,0,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27001,capability_compiled,False,False,0.0,0.2838931006303694,0.2838931006303694,7.233899289814998e-08,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.869732519816147,0.2859610453152417,72.79828224922039,0,0,0,0,False,False,2,2,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
arm5_distal_heavy,push_to_zone,delay_6_noise_0.0035,27002,capability_compiled,False,False,0.0,0.24384680199935604,0.24384680199935604,6.825537765003993e-11,720,135,0,True,stage_timeout,2ebd5a46a509772b,0.7584277813054974,0.2748341678670528,73.81438857484213,0,0,0,0,False,False,3,3,0,0,0.0,0.0,0,0.0,0.0,nan,nan,delay_6_noise_0.0035,approach,True
